201232.0, QS2YAT RK90 13
203737.0, QS2YAT RK90 13
203952.0, W6NXP DM03 10
204152.0, QS2YAT RK90 13
204352.0, W6NXP DM03 10
204551.0, QS2YAS RK90 17
204752.0, W6NXP DM03 10
204952.0, QS2YAS RK90 17
205152.0, W6NXP DM03 10
205352.0, QS2YAS RK90 17
205552.0, W6NXP DM03 10
205618.0, QS2YAS RK90 17
205952.0, W6NXP DM03 10
210152.0, QS2YAT RK90 17
210350.0, W6NXP DM03 10
210552.0, W6NXP DM03 10
210752.0, QS2YAS RK90 17
210952.0, W6NXP DM03 10
211152.0, W6NXP DM03 10
211243.0, W6NXP DM03 10
211552.0, W6NXP DM03 10
211752.0, QS2YAU RK90 17
211905.0, W6NXP DM03 10
212152.0, W6NXP DM03 10
212352.0, W6NXP DM03 10
212552.0, W6NXP DM03 10
212752.0, QS2YAW RH36 37
212952.0, W6NXP DM03 10
213152.0, W6NXP DM03 10
213352.0, W6NXP DM03 10
213552.0, W6NXP DM03 10
213752.0, QS2YAU RA20 23
213951.0, W6NXP DM03 10
214152.0, W6NXP DM03 10
214352.0, W6NXP DM03 10
214552.0, W6NXP DM03 10
214740.0, QS2YAX RK90 17
214952.0, W6NXP DM03 10
215151.0, W6NXP DM03 10
215351.0, W6NXP DM03 10
215551.0, W6NXP DM03 10
215752.0, QS2YAU QO66 43
215952.0, W6NXP DM03 10
220152.0, W6NXP DM03 10
220352.0, W6NXP DM03 10
220551.0, W6NXP DM03 10
220751.0, QS2YAT QH59 20
220951.0, W6NXP DM03 10
221151.0, W6NXP DM03 10
221351.0, W6NXP DM03 10
221551.0, W6NXP DM03 10
221752.0, QS2YAT QH59 20
221951.0, W6NXP DM03 10
222152.0, W6NXP DM03 10
222352.0, W6NXP DM03 10
222552.0, W6NXP DM03 10
222751.0, QS2YAT PL44 37
222952.0, W6NXP DM03 10
223151.0, W6NXP DM03 10
223351.0, W6NXP DM03 10
223551.0, W6NXP DM03 10
223751.0, QS2YAT QA51 60
223951.0, W6NXP DM03 10
224152.0, W6NXP DM03 10
224351.0, W6NXP DM03 10
224552.0, W6NXP DM03 10
224751.0, QS2YAS PL44 37
224952.0, W6NXP DM03 10
225151.0, W6NXP DM03 10
225351.0, W6NXP DM03 10
225551.0, W6NXP DM03 10
225751.0, QS2YAS QA51 60
225951.0, W6NXP DM03 10
230056.0, W6NXP DM03 10
230352.0, W6NXP DM03 10
230552.0, W6NXP DM03 10
230752.0, QS2YAS PH90 37
